Timestamp,ADCS_mode,X_Coarse_Spin,Y_Coarse_Spin,Z_Coarse_Spin,PD1_CSS_theta,PD2_CSS_theta,PD3_CSS_theta,PD4_CSS_theta,PD5_CSS_theta,PD6_CSS_theta,HD_Cam_Temp,ACU2_Temp,Battery_Temp,Battery_Voltage,NanoMind_Temp,PDU_Channels_Status,SDR_Temp,SEPP_Temp,Background_RSSI,Last_RSSI,NanoCom_Temp
2024-05-01 20:32:31.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,462.0
2024-05-01 20:32:32.128000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 20:32:41.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,463.0
2024-05-01 20:32:46.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 20:32:51.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,463.0
2024-05-01 20:33:01.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,463.0
2024-05-01 20:33:02.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 20:33:11.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,463.0
2024-05-01 20:33:16.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 20:33:41.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,463.0
2024-05-01 20:34:01.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,463.0
2024-05-01 21:17:01.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,419.0
2024-05-01 21:17:02.138000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 21:17:11.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,420.0
2024-05-01 21:17:16.740000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 21:17:21.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,420.0
2024-05-01 21:17:32.138000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 21:18:41.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,423.0
2024-05-01 22:19:51.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,451.0
2024-05-01 22:59:31.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,439.0
2024-05-01 22:59:32.128000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 22:59:46.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 22:59:51.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,440.0
2024-05-01 23:00:11.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,441.0
2024-05-01 23:00:16.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:00:31.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,442.0
2024-05-01 23:00:32.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:00:41.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,443.0
2024-05-01 23:00:46.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:00:51.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,443.0
2024-05-01 23:01:01.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,443.0
2024-05-01 23:01:02.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:01:11.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,443.0
2024-05-01 23:01:16.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:01:21.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,444.0
2024-05-01 23:01:31.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,444.0
2024-05-01 23:01:32.143000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:01:41.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,445.0
2024-05-01 23:01:51.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,445.0
2024-05-01 23:02:01.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,446.0
2024-05-01 23:02:02.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:02:21.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,446.0
2024-05-01 23:29:11.835814,,,,,,,,,,,,,,,,,,,-121.0,0.0,459.0
2024-05-01 23:29:21.737060,,,,,,,,,,,,,,,,,,,-123.0,0.0,459.0
2024-05-01 23:29:41.762209,,,,,,,,,,,,,,,,,,,-119.0,0.0,459.0
2024-05-01 23:29:46.735000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:29:51.726456,,,,,,,,,,,,,,,,,,,-116.0,0.0,459.0
2024-05-01 23:30:01.706928,,,,,,,,,,,,,,,,,,,-121.0,0.0,459.0
2024-05-01 23:30:41.711126,,,,,,,,,,,,,,,,,,,-120.0,0.0,459.0
2024-05-01 23:30:46.731000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:30:51.725735,,,,,,,,,,,,,,,,,,,-117.0,0.0,459.0
2024-05-01 23:31:02.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:31:11.745110,,,,,,,,,,,,,,,,,,,-119.0,0.0,459.0
2024-05-01 23:31:16.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:31:31.699335,,,,,,,,,,,,,,,,,,,-120.0,0.0,459.0
2024-05-01 23:31:32.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:31:41.728962,,,,,,,,,,,,,,,,,,,-119.0,0.0,459.0
2024-05-01 23:31:46.735000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-01 23:31:51.663560,,,,,,,,,,,,,,,,,,,-117.0,0.0,459.0
2024-05-02 00:25:01.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,398.0
2024-05-02 00:25:02.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:25:11.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,398.0
2024-05-02 00:25:16.736000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:25:31.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,398.0
2024-05-02 00:25:32.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:25:41.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,399.0
2024-05-02 00:25:46.736000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:25:51.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,399.0
2024-05-02 00:26:01.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,399.0
2024-05-02 00:26:11.000000,,,,,,,,,,,,,,,,,,,-114.0,0.0,400.0
2024-05-02 00:26:16.737000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:26:21.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,400.0
2024-05-02 00:26:25.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,400.0
2024-05-02 00:26:51.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,401.0
2024-05-02 00:58:32.138000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:58:46.731000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:58:51.093453,,,,,,,,,,,,,,,,,,,-115.0,0.0,459.0
2024-05-02 00:59:01.053525,,,,,,,,,,,,,,,,,,,-113.0,0.0,460.0
2024-05-02 00:59:16.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:59:21.126877,,,,,,,,,,,,,,,,,,,-114.0,0.0,460.0
2024-05-02 00:59:31.111547,,,,,,,,,,,,,,,,,,,-114.0,0.0,460.0
2024-05-02 00:59:32.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:59:41.099161,,,,,,,,,,,,,,,,,,,-115.0,0.0,461.0
2024-05-02 00:59:46.737000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 00:59:51.129031,,,,,,,,,,,,,,,,,,,-114.0,0.0,461.0
2024-05-02 01:00:01.085882,,,,,,,,,,,,,,,,,,,-114.0,0.0,461.0
2024-05-02 01:00:02.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:00:16.736000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:00:21.054804,,,,,,,,,,,,,,,,,,,-113.0,0.0,461.0
2024-05-02 01:00:31.101233,,,,,,,,,,,,,,,,,,,-113.0,0.0,461.0
2024-05-02 01:00:32.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:00:51.091305,,,,,,,,,,,,,,,,,,,-113.0,0.0,461.0
2024-05-02 01:01:01.085010,,,,,,,,,,,,,,,,,,,-113.0,0.0,462.0
2024-05-02 01:01:11.113403,,,,,,,,,,,,,,,,,,,-112.0,0.0,462.0
2024-05-02 01:01:16.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:01:21.112481,,,,,,,,,,,,,,,,,,,-113.0,0.0,462.0
2024-05-02 01:01:31.088217,,,,,,,,,,,,,,,,,,,-111.0,0.0,462.0
2024-05-02 01:02:01.091554,,,,,,,,,,,,,,,,,,,-112.0,0.0,463.0
2024-05-02 01:02:40.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,463.0
2024-05-02 01:02:46.733000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:02:50.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,463.0
2024-05-02 01:03:00.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,463.0
2024-05-02 01:03:02.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:03:10.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,463.0
2024-05-02 01:03:16.731000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:03:20.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,463.0
2024-05-02 01:03:30.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,463.0
2024-05-02 01:03:46.735000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:03:50.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,464.0
2024-05-02 01:59:11.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,425.0
2024-05-02 01:59:16.742000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:59:21.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,425.0
2024-05-02 01:59:31.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,425.0
2024-05-02 01:59:32.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 01:59:41.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,426.0
2024-05-02 01:59:51.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,426.0
2024-05-02 02:00:01.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,426.0
2024-05-02 02:00:11.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,427.0
2024-05-02 02:00:16.731000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:00:21.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,427.0
2024-05-02 02:00:31.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,428.0
2024-05-02 02:00:32.125000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:00:41.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,428.0
2024-05-02 02:00:46.731000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:00:51.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,428.0
2024-05-02 02:01:01.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,428.0
2024-05-02 02:01:02.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:01:11.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,429.0
2024-05-02 02:01:16.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:01:21.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,429.0
2024-05-02 02:01:31.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,430.0
2024-05-02 02:01:32.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:01:41.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,430.0
2024-05-02 02:01:46.733000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:02:01.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,431.0
2024-05-02 02:02:02.130000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:47:45.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:33:01.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,487.0
2024-05-02 02:33:02.129000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:34:16.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:34:21.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,489.0
2024-05-02 02:34:41.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,489.0
2024-05-02 02:34:46.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:35:02.130000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:35:11.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,489.0
2024-05-02 02:35:16.733000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:35:21.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,489.0
2024-05-02 02:35:32.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 02:35:41.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,489.0
2024-05-02 02:36:01.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,489.0
2024-05-02 02:36:02.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:08:50.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,444.0
2024-05-02 05:09:00.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,444.0
2024-05-02 05:10:20.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,447.0
2024-05-02 05:10:30.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,447.0
2024-05-02 05:10:40.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,447.0
2024-05-02 05:10:50.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,447.0
2024-05-02 05:11:00.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,448.0
2024-05-02 05:11:02.726000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:11:10.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,448.0
2024-05-02 05:11:20.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,448.0
2024-05-02 05:11:30.000000,,,,,,,,,,,,,,,,,,,-99.0,0.0,448.0
2024-05-02 05:11:32.739000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:11:40.000000,,,,,,,,,,,,,,,,,,,-97.0,0.0,448.0
2024-05-02 05:11:51.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,449.0
2024-05-02 05:12:01.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,449.0
2024-05-02 05:12:00.763000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:12:15.111000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:12:31.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,450.0
2024-05-02 05:12:30.712000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:12:41.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,450.0
2024-05-02 05:12:45.105000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:12:51.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,450.0
2024-05-02 05:13:02.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,451.0
2024-05-02 05:13:00.722000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:13:12.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,451.0
2024-05-02 05:13:15.107000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:13:21.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,451.0
2024-05-02 05:13:31.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,451.0
2024-05-02 05:13:30.724000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:13:41.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,451.0
2024-05-02 05:13:45.141000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:13:52.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,451.0
2024-05-02 05:14:01.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,452.0
2024-05-02 05:14:00.724000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:14:15.106000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:14:21.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,452.0
2024-05-02 05:14:31.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,452.0
2024-05-02 05:14:30.715000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:14:41.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,452.0
2024-05-02 05:14:45.109000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:14:52.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,452.0
2024-05-02 05:15:01.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,453.0
2024-05-02 05:15:00.712000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:15:11.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,453.0
2024-05-02 05:15:15.105000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:15:21.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,453.0
2024-05-02 05:15:31.000000,,,,,,,,,,,,,,,,,,,-99.0,0.0,453.0
2024-05-02 05:15:30.722000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:16:41.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,453.0
2024-05-02 05:16:45.136000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 05:16:51.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,454.0
2024-05-02 05:17:21.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,454.0
2024-05-02 06:46:00.887000,3.0,,,,,,,,,,,,,,,4669.0,,,,,
2024-05-02 06:46:11.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,425.0
2024-05-02 06:46:15.774000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:46:21.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,426.0
2024-05-02 06:46:31.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,428.0
2024-05-02 06:46:30.888000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:46:41.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,428.0
2024-05-02 06:46:45.776000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:46:51.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,429.0
2024-05-02 06:47:01.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,430.0
2024-05-02 06:47:00.887000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:47:11.000000,,,,,,,,,,,,,,,,,,,-114.0,0.0,431.0
2024-05-02 06:47:21.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,432.0
2024-05-02 06:47:31.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,433.0
2024-05-02 06:47:41.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,433.0
2024-05-02 06:47:51.000000,,,,,,,,,,,,,,,,,,,-114.0,0.0,433.0
2024-05-02 06:48:01.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,434.0
2024-05-02 06:48:00.784000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:48:11.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,435.0
2024-05-02 06:48:21.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,435.0
2024-05-02 06:48:31.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,436.0
2024-05-02 06:48:30.780000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:48:41.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,436.0
2024-05-02 06:48:45.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:48:51.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,437.0
2024-05-02 06:49:01.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,437.0
2024-05-02 06:49:00.781000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 06:49:11.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,437.0
2024-05-02 11:15:17.283127,,,,,,,,,,,,,,,,,,,-118.0,0.0,442.0
2024-05-02 11:15:15.760000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:15:27.153637,,,,,,,,,,,,,,,,,,,-119.0,0.0,442.0
2024-05-02 11:15:30.796000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:15:37.091088,,,,,,,,,,,,,,,,,,,-119.0,0.0,441.0
2024-05-02 11:15:47.110346,,,,,,,,,,,,,,,,,,,-118.0,0.0,442.0
2024-05-02 11:15:45.741000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:15:57.084867,,,,,,,,,,,,,,,,,,,-119.0,0.0,441.0
2024-05-02 11:16:00.791000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:16:15.759000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:16:26.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,441.0
2024-05-02 11:16:46.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,441.0
2024-05-02 11:16:45.754000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 11:16:56.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,441.0
2024-05-02 11:17:26.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,441.0
2024-05-02 12:44:30.791000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:44:36.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,433.0
2024-05-02 12:44:45.741000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:44:56.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,433.0
2024-05-02 12:45:00.792000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:45:06.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,434.0
2024-05-02 12:45:15.748000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:45:26.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,435.0
2024-05-02 12:45:30.790000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:45:36.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,435.0
2024-05-02 12:45:46.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,435.0
2024-05-02 12:45:45.748000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:45:56.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,435.0
2024-05-02 12:46:16.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,436.0
2024-05-02 12:46:15.741000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:46:26.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,436.0
2024-05-02 12:46:30.791000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:46:46.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,437.0
2024-05-02 12:46:45.744000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:46:56.000000,,,,,,,,,,,,,,,,,,,-114.0,0.0,437.0
2024-05-02 12:47:00.810000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:47:06.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,437.0
2024-05-02 12:47:16.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,438.0
2024-05-02 12:47:15.744000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:47:26.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,438.0
2024-05-02 12:48:00.790000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 12:48:16.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,439.0
2024-05-02 14:16:46.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,441.0
2024-05-02 14:16:45.744000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 14:17:00.791000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 14:17:15.749000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 14:17:46.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,443.0
2024-05-02 14:17:45.744000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 14:17:56.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,443.0
2024-05-02 15:54:00.790000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:54:30.792000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:54:35.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,433.0
2024-05-02 15:54:45.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,433.0
2024-05-02 15:54:45.746000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:55:15.744000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:55:25.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,434.0
2024-05-02 15:55:30.790000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:55:35.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,434.0
2024-05-02 15:55:45.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,434.0
2024-05-02 15:55:45.747000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:55:55.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,435.0
2024-05-02 15:56:00.791000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:56:05.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,435.0
2024-05-02 15:56:15.748000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:56:30.792000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 15:56:25.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,435.0
2024-05-02 17:10:46.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,412.0
2024-05-02 17:10:45.740000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-02 17:11:00.800000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
